Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02687,Description_Simple,0.0,0.0,0.0,False,0.11096501350402832,0.11096501350402832,True,False,False,False,True
p02687,Description_Vague,0.0,0.0,0.0,False,0.09586596488952637,0.09586596488952637,True,False,False,False,True
p00011,Description_Detailed,0.0,0.0,0.0,False,0.23333492875099182,0.23333492875099182,True,False,False,False,True
p00011,Description_Fewshot,0.0,0.0,0.0,False,0.27442431449890137,0.27442431449890137,True,False,False,False,True
p00011,Description_Reason,0.0,0.0,0.0,False,0.34701621532440186,0.34701621532440186,True,False,False,False,True
p00011,Description_Simple,0.0,0.0,0.0,False,0.33655229210853577,0.33655229210853577,True,False,False,False,True
p00011,Description_Vague,0.0,0.0,0.0,False,0.33457785844802856,0.33457785844802856,True,False,False,False,True
p02640,Description_Detailed,1.0,0.0,0.5,True,0.21175844967365265,0.28824155032634735,False,True,False,False,False
p02640,Description_Fewshot,0.0,0.9,0.45,False,0.2030334323644638,0.2469665676355362,True,False,False,False,True
p02640,Description_Reason,0.0,0.0,0.0,False,0.19559763371944427,0.19559763371944427,True,False,False,False,True
p02640,Description_Simple,1.0,0.9,0.95,True,0.2284749448299408,0.7215250551700592,False,True,False,False,False
p02640,Description_Vague,1.0,0.0,0.5,True,0.2791392505168915,0.22086074948310852,False,True,False,False,False
p03072,Description_Detailed,0.0,0.0,0.0,False,0.05132339894771576,0.05132339894771576,True,False,False,False,True
p03072,Description_Fewshot,0.0,0.0,0.0,False,0.4004896879196167,0.4004896879196167,True,False,False,False,True
p03072,Description_Reason,0.0,0.9,0.45,False,0.5427490472793579,0.0927490472793579,False,False,True,False,False
p03072,Description_Simple,1.0,0.9,0.95,True,0.5205748081207275,0.4294251918792724,True,True,True,True,False
p03072,Description_Vague,1.0,0.1,0.55,True,0.09693235903978348,0.45306764096021657,False,True,False,False,False
p02418,Description_Detailed,0.9,0.6,0.75,True,0.3584079146385193,0.3915920853614807,False,True,False,False,False
p02418,Description_Fewshot,0.9,0.9,0.9,True,0.6247448325157166,0.27525516748428347,True,True,True,True,False
p02418,Description_Reason,0.7,0.8,0.75,True,0.5989968180656433,0.1510031819343567,True,True,True,True,False
p02418,Description_Simple,1.0,0.9,0.95,True,0.5991014242172241,0.35089857578277583,True,True,True,True,False
p02418,Description_Vague,1.0,0.8,0.9,True,0.5581326484680176,0.34186735153198244,True,True,True,True,False
p02729,Description_Detailed,0.0,0.6,0.3,False,0.20032688975334167,0.09967311024665831,True,False,False,False,True
p02729,Description_Fewshot,0.0,0.9,0.45,False,0.4997820258140564,0.049782025814056385,True,False,False,False,True
p02729,Description_Reason,0.0,0.2,0.1,False,0.44865792989730835,0.34865792989730837,True,False,False,False,True
p02729,Description_Simple,0.4,0.9,0.65,True,0.4094524085521698,0.24054759144783022,False,True,False,False,False
p02729,Description_Vague,0.0,0.9,0.45,False,0.3630329966545105,0.08696700334548951,True,False,False,False,True
p02989,Description_Detailed,0.4,0.9,0.65,True,0.2504802644252777,0.3995197355747223,False,True,False,False,False
p02989,Description_Fewshot,1.0,0.2,0.6,True,0.5452897548675537,0.05471024513244627,True,True,True,True,False
p02989,Description_Reason,0.0,0.4,0.2,False,0.26438459753990173,0.06438459753990172,True,False,False,False,True
p02989,Description_Simple,0.4,0.6,0.5,True,0.38572239875793457,0.11427760124206543,False,True,False,False,False
p02989,Description_Vague,0.0,0.9,0.45,False,0.21872255206108093,0.23127744793891908,True,False,False,False,True
p02879,Description_Detailed,1.0,0.9,0.95,True,0.3050086498260498,0.6449913501739502,False,True,False,False,False
p02879,Description_Fewshot,0.9,0.9,0.9,True,0.4842706024646759,0.4157293975353241,False,True,False,False,False
p02879,Description_Reason,1.0,0.9,0.95,True,0.30927908420562744,0.6407209157943725,False,True,False,False,False
p02879,Description_Simple,1.0,0.9,0.95,True,0.49626195430755615,0.4537380456924438,False,True,False,False,False
p02879,Description_Vague,1.0,0.9,0.95,True,0.37605559825897217,0.5739444017410278,False,True,False,False,False
p02783,Description_Detailed,1.0,0.0,0.5,True,0.030767053365707397,0.4692329466342926,False,True,False,False,False
p02783,Description_Fewshot,1.0,0.0,0.5,True,0.3079543113708496,0.1920456886291504,False,True,False,False,False
p02783,Description_Reason,0.0,0.6,0.3,False,0.24532897770404816,0.05467102229595183,True,False,False,False,True
p02783,Description_Simple,1.0,0.0,0.5,True,0.11665362864732742,0.3833463713526726,False,True,False,False,False
p02783,Description_Vague,1.0,0.1,0.55,True,0.15756601095199585,0.3924339890480042,False,True,False,False,False
p03448,Description_Detailed,1.0,0.6,0.8,True,0.5327672958374023,0.2672327041625977,True,True,True,True,False
p03448,Description_Fewshot,0.4,0.0,0.2,False,0.6719643473625183,0.4719643473625183,False,False,True,False,False
p03448,Description_Reason,0.4,0.9,0.65,True,0.6148569583892822,0.035143041610717796,True,True,True,True,False
p03448,Description_Simple,1.0,0.9,0.95,True,0.7079708576202393,0.2420291423797607,True,True,True,True,False
p03448,Description_Vague,1.0,0.9,0.95,True,0.5688859820365906,0.3811140179634094,True,True,True,True,False
p02832,Description_Detailed,0.7,0.9,0.8,True,0.4525527358055115,0.34744726419448857,False,True,False,False,False
p02832,Description_Fewshot,0.4,0.9,0.65,True,0.6274175047874451,0.022582495212554954,True,True,True,True,False
p02832,Description_Reason,0.4,0.9,0.65,True,0.664663553237915,0.014663553237915017,True,True,True,True,False
p02832,Description_Simple,1.0,0.9,0.95,True,0.6221177577972412,0.32788224220275874,True,True,True,True,False
p02832,Description_Vague,0.4,0.9,0.65,True,0.2828366756439209,0.3671633243560791,False,True,False,False,False
p03494,Description_Detailed,0.9,0.1,0.5,True,0.1689235270023346,0.3310764729976654,False,True,False,False,False
p03494,Description_Fewshot,1.0,0.0,0.5,True,0.5357446074485779,0.03574460744857788,True,True,True,True,False
p03494,Description_Reason,0.9,0.9,0.9,True,0.5208185315132141,0.3791814684867859,True,True,True,True,False
p03494,Description_Simple,1.0,0.6,0.8,True,0.4494307041168213,0.35056929588317876,False,True,False,False,False
p03494,Description_Vague,1.0,0.9,0.95,True,0.2793867588043213,0.6706132411956787,False,True,False,False,False
p00002,Description_Detailed,0.0,0.6,0.3,False,0.583765983581543,0.283765983581543,False,False,True,False,False
p00002,Description_Fewshot,1.0,0.6,0.8,True,0.5139871835708618,0.28601281642913823,True,True,True,True,False
p00002,Description_Reason,1.0,0.2,0.6,True,0.6235311031341553,0.023531103134155296,True,True,True,True,False
p00002,Description_Simple,1.0,0.1,0.55,True,0.4941484332084656,0.05585156679153447,False,True,False,False,False
p00002,Description_Vague,0.0,0.9,0.45,False,0.6146054863929749,0.16460548639297484,False,False,True,False,False
p02391,Description_Detailed,0.4,0.9,0.65,True,0.6545846462249756,0.004584646224975564,True,True,True,True,False
p02391,Description_Fewshot,0.1,0.2,0.15000000000000002,False,0.5499421954154968,0.3999421954154968,False,False,True,False,False
p02391,Description_Reason,0.4,0.9,0.65,True,0.6267616152763367,0.023238384723663352,True,True,True,True,False
p02391,Description_Simple,0.4,0.9,0.65,True,0.49582603573799133,0.1541739642620087,False,True,False,False,False
p02391,Description_Vague,0.6,0.2,0.4,False,0.4143277406692505,0.014327740669250466,True,False,False,False,True
p02785,Description_Detailed,0.0,0.1,0.05,False,0.26882204413414,0.21882204413414003,True,False,False,False,True
p02785,Description_Fewshot,0.0,0.6,0.3,False,0.3497968316078186,0.049796831607818615,True,False,False,False,True
p02785,Description_Reason,0.0,0.2,0.1,False,0.35509899258613586,0.2550989925861359,True,False,False,False,True
p02785,Description_Simple,0.0,0.1,0.05,False,0.28993165493011475,0.23993165493011476,True,False,False,False,True
p02785,Description_Vague,0.7,0.5,0.6,True,0.3371606469154358,0.2628393530845642,False,True,False,False,False
p02897,Description_Detailed,0.9,0.3,0.6,True,0.5675625205039978,0.032437479496002175,True,True,True,True,False
p02897,Description_Fewshot,0.0,0.2,0.1,False,0.587270975112915,0.48727097511291506,False,False,True,False,False
p02897,Description_Reason,0.0,0.1,0.05,False,0.6550074815750122,0.6050074815750122,False,False,True,False,False
p02897,Description_Simple,0.4,0.0,0.2,False,0.607883095741272,0.40788309574127196,False,False,True,False,False
p02897,Description_Vague,0.9,0.0,0.45,False,0.49618467688560486,0.04618467688560485,True,False,False,False,True
p02552,Description_Detailed,1.0,0.0,0.5,True,0.4607682228088379,0.03923177719116211,False,True,False,False,False
p02552,Description_Fewshot,0.0,0.0,0.0,False,0.5894463658332825,0.5894463658332825,False,False,True,False,False
p02552,Description_Reason,0.0,0.6,0.3,False,0.5058903098106384,0.20589030981063844,False,False,True,False,False
p02552,Description_Simple,1.0,0.9,0.95,True,0.37992992997169495,0.570070070028305,False,True,False,False,False
p02552,Description_Vague,1.0,0.0,0.5,True,0.545076847076416,0.045076847076416016,True,True,True,True,False
p02397,Description_Detailed,0.4,0.9,0.65,True,0.1879136562347412,0.4620863437652588,False,True,False,False,False
p02397,Description_Fewshot,0.4,0.6,0.5,True,0.7259034514427185,0.2259034514427185,True,True,True,True,False
p02397,Description_Reason,0.4,0.9,0.65,True,0.6082194447517395,0.04178055524826052,True,True,True,True,False
p02397,Description_Simple,0.6,0.0,0.3,False,0.5402212142944336,0.2402212142944336,False,False,True,False,False
p02397,Description_Vague,0.0,0.3,0.15,False,0.5357813239097595,0.3857813239097595,False,False,True,False,False
p04012,Description_Detailed,0.6,0.0,0.3,False,0.31309974193573,0.013099741935729992,True,False,False,False,True
p04012,Description_Fewshot,0.6,0.9,0.75,True,0.612485408782959,0.13751459121704102,True,True,True,True,False
p04012,Description_Reason,0.4,0.6,0.5,True,0.5550446510314941,0.05504465103149414,True,True,True,True,False
p04012,Description_Simple,1.0,0.5,0.75,True,0.5544233918190002,0.19557660818099976,True,True,True,True,False
p04012,Description_Vague,0.6,0.6,0.6,True,0.47015246748924255,0.12984753251075742,False,True,False,False,False
p02700,Description_Detailed,0.4,0.2,0.30000000000000004,False,0.4361790418624878,0.13617904186248775,True,False,False,False,True
p02700,Description_Fewshot,0.9,0.6,0.75,True,0.5954777002334595,0.15452229976654053,True,True,True,True,False
p02700,Description_Reason,0.0,0.1,0.05,False,0.604749321937561,0.554749321937561,False,False,True,False,False
p02700,Description_Simple,0.6,0.0,0.3,False,0.5081648826599121,0.20816488265991212,False,False,True,False,False
p02700,Description_Vague,0.9,0.9,0.9,True,0.3930968642234802,0.5069031357765198,False,True,False,False,False
p02831,Description_Detailed,0.4,0.2,0.30000000000000004,False,0.22441017627716064,0.0755898237228394,True,False,False,False,True
p02831,Description_Fewshot,1.0,0.9,0.95,True,0.6222091913223267,0.3277908086776733,True,True,True,True,False
p02831,Description_Reason,0.7,0.9,0.8,True,0.5299620628356934,0.2700379371643067,True,True,True,True,False
p02831,Description_Simple,1.0,0.9,0.95,True,0.5445239543914795,0.40547604560852046,True,True,True,True,False
p02831,Description_Vague,0.6,0.2,0.4,False,0.5020394325256348,0.10203943252563474,False,False,True,False,False
p02784,Description_Detailed,0.7,0.6,0.6499999999999999,True,0.33781182765960693,0.312188172340393,False,True,False,False,False
p02784,Description_Fewshot,1.0,0.2,0.6,True,0.40178412199020386,0.19821587800979612,False,True,False,False,False
p02784,Description_Reason,0.4,0.9,0.65,True,0.310035765171051,0.339964234828949,False,True,False,False,False
p02784,Description_Simple,0.6,0.9,0.75,True,0.3568868339061737,0.3931131660938263,False,True,False,False,False
p02784,Description_Vague,0.4,0.1,0.25,False,0.3269016742706299,0.07690167427062988,True,False,False,False,True
p02547,Description_Detailed,1.0,0.9,0.95,True,0.2052563726902008,0.7447436273097991,False,True,False,False,False
p02547,Description_Fewshot,0.4,0.1,0.25,False,0.5116334557533264,0.2616334557533264,False,False,True,False,False
p02547,Description_Reason,0.4,0.2,0.30000000000000004,False,0.5869508981704712,0.28695089817047115,False,False,True,False,False
p02547,Description_Simple,0.4,0.9,0.65,True,0.4500375986099243,0.1999624013900757,False,True,False,False,False
p02547,Description_Vague,1.0,0.3,0.65,True,0.33707481622695923,0.3129251837730408,False,True,False,False,False
p02847,Description_Detailed,0.9,0.1,0.5,True,0.08941231667995453,0.41058768332004547,False,True,False,False,False
p02847,Description_Fewshot,0.4,0.9,0.65,True,0.49867841601371765,0.15132158398628237,False,True,False,False,False
p02847,Description_Reason,0.4,0.1,0.25,False,0.4274558424949646,0.1774558424949646,True,False,False,False,True
p02847,Description_Simple,0.7,0.2,0.44999999999999996,False,0.5763899087905884,0.12638990879058842,False,False,True,False,False
p02847,Description_Vague,0.9,0.5,0.7,True,0.2339305877685547,0.46606941223144527,False,True,False,False,False
p03471,Description_Detailed,0.9,0.6,0.75,True,0.3973974585533142,0.3526025414466858,False,True,False,False,False
p03471,Description_Fewshot,1.0,0.1,0.55,True,0.40994685888290405,0.140053141117096,False,True,False,False,False
p03471,Description_Reason,0.9,0.9,0.9,True,0.3968644440174103,0.5031355559825897,False,True,False,False,False
p03471,Description_Simple,1.0,0.9,0.95,True,0.3835696280002594,0.5664303719997406,False,True,False,False,False
p03471,Description_Vague,1.0,0.6,0.8,True,0.32920318841934204,0.470796811580658,False,True,False,False,False
p03161,Description_Detailed,1.0,0.9,0.95,True,0.6133610606193542,0.3366389393806457,True,True,True,True,False
p03161,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.5312576293945312,0.31874237060546884,True,True,True,True,False
p03161,Description_Reason,1.0,0.9,0.95,True,0.6236404180526733,0.3263595819473266,True,True,True,True,False
p03161,Description_Simple,0.9,0.9,0.9,True,0.5792063474655151,0.3207936525344849,True,True,True,True,False
p03161,Description_Vague,1.0,0.9,0.95,True,0.4197375178337097,0.5302624821662902,False,True,False,False,False
p03998,Description_Detailed,0.0,0.0,0.0,False,0.21548952162265778,0.21548952162265778,True,False,False,False,True
p03998,Description_Fewshot,0.4,0.0,0.2,False,0.3310497999191284,0.1310497999191284,True,False,False,False,True
p03998,Description_Reason,0.4,0.0,0.2,False,0.40004462003707886,0.20004462003707885,True,False,False,False,True
p03998,Description_Simple,0.4,0.1,0.25,False,0.461450457572937,0.211450457572937,True,False,False,False,True
p03998,Description_Vague,0.4,0.2,0.30000000000000004,False,0.26368504762649536,0.03631495237350468,True,False,False,False,True
p03308,Description_Detailed,0.9,0.1,0.5,True,0.5387510061264038,0.03875100612640381,True,True,True,True,False
p03308,Description_Fewshot,0.4,0.1,0.25,False,0.6209547519683838,0.3709547519683838,False,False,True,False,False
p03308,Description_Reason,0.0,0.6,0.3,False,0.5668837428092957,0.26688374280929567,False,False,True,False,False
p03308,Description_Simple,0.0,0.2,0.1,False,0.5875598192214966,0.4875598192214966,False,False,True,False,False
p03308,Description_Vague,0.6,0.6,0.6,True,0.5856471657752991,0.014352834224700906,True,True,True,True,False
p02392,Description_Detailed,0.4,0.1,0.25,False,0.6186599731445312,0.36865997314453125,False,False,True,False,False
p02392,Description_Fewshot,1.0,0.0,0.5,True,0.5375109910964966,0.03751099109649658,True,True,True,True,False
p02392,Description_Reason,1.0,0.0,0.5,True,0.6307135224342346,0.13071352243423462,True,True,True,True,False
p02392,Description_Simple,0.0,0.6,0.3,False,0.4587283730506897,0.1587283730506897,True,False,False,False,True
p02392,Description_Vague,0.0,0.0,0.0,False,0.38937944173812866,0.38937944173812866,True,False,False,False,True
p02258,Description_Detailed,1.0,0.7,0.85,True,0.5562253594398499,0.2937746405601501,True,True,True,True,False
p02258,Description_Fewshot,0.4,0.6,0.5,True,0.6526618003845215,0.15266180038452148,True,True,True,True,False
p02258,Description_Reason,1.0,0.2,0.6,True,0.5968707799911499,0.0031292200088500755,True,True,True,True,False
p02258,Description_Simple,0.4,0.6,0.5,True,0.6312627792358398,0.13126277923583984,True,True,True,True,False
p02258,Description_Vague,1.0,0.9,0.95,True,0.599627673625946,0.3503723263740539,True,True,True,True,False
p02257,Description_Detailed,0.4,0.6,0.5,True,0.769295334815979,0.269295334815979,True,True,True,True,False
p02257,Description_Fewshot,1.0,0.0,0.5,True,0.7007999420166016,0.20079994201660156,True,True,True,True,False
p02257,Description_Reason,1.0,0.9,0.95,True,0.6736476421356201,0.27635235786437984,True,True,True,True,False
p02257,Description_Simple,1.0,0.9,0.95,True,0.688376247882843,0.26162375211715694,True,True,True,True,False
p02257,Description_Vague,0.4,0.9,0.65,True,0.6975873112678528,0.04758731126785276,True,True,True,True,False
p02786,Description_Detailed,1.0,0.6,0.8,True,0.1317855417728424,0.6682144582271576,False,True,False,False,False
p02786,Description_Fewshot,0.4,0.1,0.25,False,0.3091891407966614,0.05918914079666138,True,False,False,False,True
p02786,Description_Reason,1.0,0.6,0.8,True,0.49454155564308167,0.3054584443569184,False,True,False,False,False
p02786,Description_Simple,1.0,0.6,0.8,True,0.34119540452957153,0.4588045954704285,False,True,False,False,False
p02786,Description_Vague,1.0,0.9,0.95,True,0.20731210708618164,0.7426878929138183,False,True,False,False,False
p02570,Description_Detailed,0.4,0.6,0.5,True,0.5670691132545471,0.06706911325454712,True,True,True,True,False
p02570,Description_Fewshot,1.0,0.9,0.95,True,0.6485125422477722,0.30148745775222774,True,True,True,True,False
p02570,Description_Reason,0.7,0.6,0.6499999999999999,True,0.4346431791782379,0.215356820821762,False,True,False,False,False
p02570,Description_Simple,1.0,0.1,0.55,True,0.3516366481781006,0.19836335182189946,False,True,False,False,False
p02570,Description_Vague,0.4,0.9,0.65,True,0.47083500027656555,0.17916499972343447,False,True,False,False,False
p03324,Description_Detailed,0.3,0.6,0.44999999999999996,False,0.4068058729171753,0.04319412708282466,True,False,False,False,True
p03324,Description_Fewshot,1.0,0.0,0.5,True,0.527387797832489,0.027387797832489014,True,True,True,True,False
p03324,Description_Reason,0.9,0.9,0.9,True,0.4615110158920288,0.4384889841079712,False,True,False,False,False
p03324,Description_Simple,0.4,0.0,0.2,False,0.4381757378578186,0.2381757378578186,True,False,False,False,True
p03324,Description_Vague,0.4,0.0,0.2,False,0.23776201903820038,0.03776201903820037,True,False,False,False,True
p02407,Description_Detailed,0.1,0.6,0.35,False,0.46613579988479614,0.11613579988479616,True,False,False,False,True
p02407,Description_Fewshot,0.4,0.9,0.65,True,0.5469068288803101,0.10309317111968996,True,True,True,True,False
p02407,Description_Reason,0.4,0.0,0.2,False,0.5684244632720947,0.3684244632720947,False,False,True,False,False
p02407,Description_Simple,0.4,0.0,0.2,False,0.4105692505836487,0.21056925058364867,True,False,False,False,True
p02407,Description_Vague,0.0,0.9,0.45,False,0.23558709025382996,0.21441290974617006,True,False,False,False,True
p03086,Description_Detailed,0.0,0.6,0.3,False,0.13128094375133514,0.16871905624866484,True,False,False,False,True
p03086,Description_Fewshot,1.0,0.9,0.95,True,0.5899353623390198,0.3600646376609802,True,True,True,True,False
p03086,Description_Reason,1.0,0.6,0.8,True,0.5174835324287415,0.2825164675712586,True,True,True,True,False
p03086,Description_Simple,1.0,0.9,0.95,True,0.5360510945320129,0.413948905467987,True,True,True,True,False
p03086,Description_Vague,1.0,0.6,0.8,True,0.5117501020431519,0.2882498979568482,True,True,True,True,False
p03457,Description_Detailed,0.9,0.6,0.75,True,0.4339526295661926,0.3160473704338074,False,True,False,False,False
p03457,Description_Fewshot,1.0,0.6,0.8,True,0.723518967628479,0.07648103237152104,True,True,True,True,False
p03457,Description_Reason,0.0,0.9,0.45,False,0.6343677043914795,0.18436770439147948,False,False,True,False,False
p03457,Description_Simple,1.0,0.6,0.8,True,0.5357586145401001,0.26424138545989995,True,True,True,True,False
p03457,Description_Vague,0.6,0.2,0.4,False,0.5733194351196289,0.17331943511962888,False,False,True,False,False
p03220,Description_Detailed,0.0,0.0,0.0,False,0.17666329443454742,0.17666329443454742,True,False,False,False,True
p03220,Description_Fewshot,1.0,0.2,0.6,True,0.5104905366897583,0.08950946331024168,True,True,True,True,False
p03220,Description_Reason,0.0,0.1,0.05,False,0.24376431107521057,0.19376431107521058,True,False,False,False,True
p03220,Description_Simple,0.0,0.6,0.3,False,0.30367130041122437,0.0036713004112243763,True,False,False,False,True
p03220,Description_Vague,1.0,0.0,0.5,True,0.24142012000083923,0.25857987999916077,False,True,False,False,False
p02390,Description_Detailed,0.0,0.9,0.45,False,0.3634311556816101,0.0865688443183899,True,False,False,False,True
p02390,Description_Fewshot,0.0,0.6,0.3,False,0.3914365768432617,0.09143657684326173,True,False,False,False,True
p02390,Description_Reason,0.0,0.8,0.4,False,0.3591456711292267,0.04085432887077334,True,False,False,False,True
p02390,Description_Simple,1.0,0.9,0.95,True,0.3515554964542389,0.5984445035457611,False,True,False,False,False
p02390,Description_Vague,1.0,0.2,0.6,True,0.36250966787338257,0.2374903321266174,False,True,False,False,False
p02553,Description_Detailed,0.0,0.9,0.45,False,0.4121178388595581,0.037882161140441906,True,False,False,False,True
p02553,Description_Fewshot,0.0,0.0,0.0,False,0.7178220748901367,0.7178220748901367,False,False,True,False,False
p02553,Description_Reason,1.0,0.7,0.85,True,0.5766433477401733,0.27335665225982664,True,True,True,True,False
p02553,Description_Simple,0.7,0.6,0.6499999999999999,True,0.553329586982727,0.09667041301727286,True,True,True,True,False
p02553,Description_Vague,1.0,0.6,0.8,True,0.5753706693649292,0.22462933063507085,True,True,True,True,False
p00005,Description_Detailed,0.4,0.1,0.25,False,0.8048698902130127,0.5548698902130127,False,False,True,False,False
p00005,Description_Fewshot,0.7,0.9,0.8,True,0.8144543170928955,0.014454317092895463,True,True,True,True,False
p00005,Description_Reason,0.6,0.6,0.6,True,0.8266087770462036,0.22660877704620364,True,True,True,True,False
p00005,Description_Simple,0.6,0.9,0.75,True,0.8479664325714111,0.09796643257141113,True,True,True,True,False
p00005,Description_Vague,0.6,0.9,0.75,True,0.8324759602546692,0.08247596025466919,True,True,True,True,False
p03293,Description_Detailed,1.0,0.9,0.95,True,0.5671468377113342,0.3828531622886657,True,True,True,True,False
p03293,Description_Fewshot,1.0,0.9,0.95,True,0.6867526769638062,0.2632473230361938,True,True,True,True,False
p03293,Description_Reason,1.0,0.4,0.7,True,0.5941332578659058,0.1058667421340942,True,True,True,True,False
p03293,Description_Simple,1.0,0.6,0.8,True,0.6126400232315063,0.1873599767684937,True,True,True,True,False
p03293,Description_Vague,1.0,0.9,0.95,True,0.6232357621192932,0.32676423788070674,True,True,True,True,False
p02945,Description_Detailed,1.0,0.9,0.95,True,0.2630348801612854,0.6869651198387146,False,True,False,False,False
p02945,Description_Fewshot,1.0,0.6,0.8,True,0.7680671215057373,0.03193287849426274,True,True,True,True,False
p02945,Description_Reason,1.0,0.9,0.95,True,0.5876414775848389,0.3623585224151611,True,True,True,True,False
p02945,Description_Simple,1.0,0.6,0.8,True,0.6202080249786377,0.17979197502136235,True,True,True,True,False
p02945,Description_Vague,0.4,0.9,0.65,True,0.6591606140136719,0.009160614013671853,True,True,True,True,False
p02723,Description_Detailed,1.0,0.5,0.75,True,0.29040467739105225,0.45959532260894775,False,True,False,False,False
p02723,Description_Fewshot,1.0,0.9,0.95,True,0.41403454542160034,0.5359654545783996,False,True,False,False,False
p02723,Description_Reason,0.9,0.1,0.5,True,0.3320547640323639,0.1679452359676361,False,True,False,False,False
p02723,Description_Simple,0.6,0.0,0.3,False,0.33968937397003174,0.03968937397003175,True,False,False,False,True
p02723,Description_Vague,1.0,0.6,0.8,True,0.31375372409820557,0.4862462759017945,False,True,False,False,False
p02724,Description_Detailed,1.0,0.1,0.55,True,0.04304945841431618,0.5069505415856839,False,True,False,False,False
p02724,Description_Fewshot,0.3,0.9,0.6,True,0.5215842723846436,0.07841572761535642,True,True,True,True,False
p02724,Description_Reason,0.0,0.1,0.05,False,0.49313241243362427,0.4431324124336243,True,False,False,False,True
p02724,Description_Simple,0.0,0.0,0.0,False,0.5344417095184326,0.5344417095184326,False,False,True,False,False
p02724,Description_Vague,0.0,0.0,0.0,False,0.0839717835187912,0.0839717835187912,True,False,False,False,True
p03360,Description_Detailed,0.4,0.9,0.65,True,0.20541907846927643,0.4445809215307236,False,True,False,False,False
p03360,Description_Fewshot,1.0,0.6,0.8,True,0.5827644467353821,0.21723555326461796,True,True,True,True,False
p03360,Description_Reason,0.9,0.9,0.9,True,0.6534152626991272,0.24658473730087282,True,True,True,True,False
p03360,Description_Simple,1.0,0.9,0.95,True,0.6483858823776245,0.30161411762237544,True,True,True,True,False
p03360,Description_Vague,1.0,0.6,0.8,True,0.27281954884529114,0.5271804511547089,False,True,False,False,False
p02988,Description_Detailed,1.0,0.6,0.8,True,0.3425702154636383,0.45742978453636174,False,True,False,False,False
p02988,Description_Fewshot,1.0,0.1,0.55,True,0.5355527997016907,0.01444720029830937,True,True,True,True,False
p02988,Description_Reason,1.0,0.9,0.95,True,0.5181294083595276,0.43187059164047237,True,True,True,True,False
p02988,Description_Simple,1.0,0.6,0.8,True,0.49913305044174194,0.3008669495582581,False,True,False,False,False
p02988,Description_Vague,1.0,0.8,0.9,True,0.3043786883354187,0.5956213116645813,False,True,False,False,False
p02657,Description_Detailed,0.0,0.9,0.45,False,0.651762068271637,0.20176206827163695,False,False,True,False,False
p02657,Description_Fewshot,0.4,0.9,0.65,True,0.6152804493904114,0.034719550609588645,True,True,True,True,False
p02657,Description_Reason,0.4,0.1,0.25,False,0.661157488822937,0.411157488822937,False,False,True,False,False
p02657,Description_Simple,0.4,0.6,0.5,True,0.5510560274124146,0.05105602741241455,True,True,True,True,False
p02657,Description_Vague,1.0,0.1,0.55,True,0.6092122197151184,0.059212219715118364,True,True,True,True,False
p02946,Description_Detailed,0.6,0.9,0.75,True,0.20201143622398376,0.5479885637760162,False,True,False,False,False
p02946,Description_Fewshot,0.4,0.0,0.2,False,0.3350639343261719,0.13506393432617186,True,False,False,False,True
p02946,Description_Reason,0.0,0.5,0.25,False,0.18734556436538696,0.06265443563461304,True,False,False,False,True
p02946,Description_Simple,1.0,0.4,0.7,True,0.39157944917678833,0.3084205508232116,False,True,False,False,False
p02946,Description_Vague,1.0,0.6,0.8,True,0.18360170722007751,0.6163982927799225,False,True,False,False,False
p03316,Description_Detailed,1.0,0.1,0.55,True,0.5913257002830505,0.04132570028305049,True,True,True,True,False
p03316,Description_Fewshot,1.0,0.8,0.9,True,0.538550615310669,0.3614493846893311,True,True,True,True,False
p03316,Description_Reason,0.6,0.9,0.75,True,0.5101004838943481,0.23989951610565186,True,True,True,True,False
p03316,Description_Simple,1.0,0.0,0.5,True,0.5129210948944092,0.01292109489440918,True,True,True,True,False
p03316,Description_Vague,1.0,0.3,0.65,True,0.5783290863037109,0.07167091369628908,True,True,True,True,False
p03001,Description_Detailed,1.0,0.6,0.8,True,0.27945631742477417,0.5205436825752259,False,True,False,False,False
p03001,Description_Fewshot,0.4,0.6,0.5,True,0.547886848449707,0.04788684844970703,True,True,True,True,False
p03001,Description_Reason,0.7,0.1,0.39999999999999997,False,0.5015779137611389,0.10157791376113895,False,False,True,False,False
p03001,Description_Simple,1.0,0.8,0.9,True,0.5290857553482056,0.37091424465179446,True,True,True,True,False
p03001,Description_Vague,0.7,0.9,0.8,True,0.44937631487846375,0.3506236851215363,False,True,False,False,False
p03378,Description_Detailed,0.6,0.0,0.3,False,0.1787218153476715,0.12127818465232848,True,False,False,False,True
p03378,Description_Fewshot,1.0,0.9,0.95,True,0.5920470952987671,0.35795290470123287,True,True,True,True,False
p03378,Description_Reason,1.0,0.3,0.65,True,0.6078459024429321,0.04215409755706789,True,True,True,True,False
p03378,Description_Simple,0.9,0.0,0.45,False,0.5346320867538452,0.0846320867538452,False,False,True,False,False
p03378,Description_Vague,0.0,0.0,0.0,False,0.18493057787418365,0.18493057787418365,True,False,False,False,True
p02753,Description_Detailed,0.0,0.0,0.0,False,0.23603114485740662,0.23603114485740662,True,False,False,False,True
