Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02759,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.20118138194084167,0.05118138194084165,True,False,False,False,True
p02759,Description_Reason,0.2,0.9,0.55,True,0.242974191904068,0.30702580809593205,False,True,False,False,False
p02759,Description_Simple,0.9,0.9,0.9,True,0.23417438566684723,0.6658256143331528,False,True,False,False,False
p02759,Description_Vague,0.0,0.0,0.0,False,0.19308574497699738,0.19308574497699738,True,False,False,False,True
p02718,Description_Detailed,0.9,0.9,0.9,True,0.5469721555709839,0.35302784442901614,True,True,True,True,False
p02718,Description_Fewshot,0.0,0.9,0.45,False,0.6497377753257751,0.19973777532577514,False,False,True,False,False
p02718,Description_Reason,0.9,0.9,0.9,True,0.48376962542533875,0.4162303745746613,False,True,False,False,False
p02718,Description_Simple,0.9,0.9,0.9,True,0.4452071785926819,0.45479282140731814,False,True,False,False,False
p02718,Description_Vague,0.9,0.9,0.9,True,0.5124689936637878,0.3875310063362122,True,True,True,True,False
p02988,Description_Detailed,0.8,0.6,0.7,True,0.461487352848053,0.23851264715194698,False,True,False,False,False
p02988,Description_Fewshot,0.6,0.8,0.7,True,0.5145015120506287,0.1854984879493713,True,True,True,True,False
p02988,Description_Reason,0.9,0.9,0.9,True,0.45132750272750854,0.4486724972724915,False,True,False,False,False
p02988,Description_Simple,0.6,0.6,0.6,True,0.4857550859451294,0.11424491405487058,False,True,False,False,False
p02988,Description_Vague,0.6,0.8,0.7,True,0.31611964106559753,0.3838803589344024,False,True,False,False,False
p02801,Description_Detailed,0.6,0.6,0.6,True,0.6064035892486572,0.006403589248657249,True,True,True,True,False
p02801,Description_Fewshot,0.6,0.8,0.7,True,0.664406418800354,0.03559358119964595,True,True,True,True,False
p02801,Description_Reason,0.9,0.9,0.9,True,0.5461111068725586,0.35388889312744143,True,True,True,True,False
p02801,Description_Simple,0.6,0.6,0.6,True,0.6037023067474365,0.0037023067474365456,True,True,True,True,False
p02801,Description_Vague,0.9,0.9,0.9,True,0.5614907741546631,0.33850922584533694,True,True,True,True,False
p03075,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.4353402554988861,0.414659744501114,False,True,False,False,False
p03075,Description_Fewshot,0.9,0.9,0.9,True,0.5969302654266357,0.3030697345733643,True,True,True,True,False
p03075,Description_Reason,0.9,0.9,0.9,True,0.5827409625053406,0.31725903749465945,True,True,True,True,False
p03075,Description_Simple,0.9,0.9,0.9,True,0.6265978217124939,0.2734021782875061,True,True,True,True,False
p03075,Description_Vague,0.9,0.9,0.9,True,0.6343480348587036,0.2656519651412964,True,True,True,True,False
p02627,Description_Detailed,0.6,0.2,0.4,False,0.6587103605270386,0.25871036052703855,False,False,True,False,False
p02627,Description_Fewshot,0.9,0.9,0.9,True,0.7666869163513184,0.13331308364868166,True,True,True,True,False
p02627,Description_Reason,0.9,0.9,0.9,True,0.6302574872970581,0.2697425127029419,True,True,True,True,False
p02627,Description_Simple,0.2,0.6,0.4,False,0.7582452297210693,0.3582452297210693,False,False,True,False,False
p02627,Description_Vague,0.6,0.9,0.75,True,0.7338570952415466,0.01614290475845337,True,True,True,True,False
p02404,Description_Detailed,0.9,0.6,0.75,True,0.3746439516544342,0.3753560483455658,False,True,False,False,False
p02404,Description_Fewshot,0.9,0.9,0.9,True,0.424262672662735,0.47573732733726504,False,True,False,False,False
p02404,Description_Reason,0.9,0.9,0.9,True,0.4263519048690796,0.47364809513092043,False,True,False,False,False
p02404,Description_Simple,0.9,0.1,0.5,True,0.38623636960983276,0.11376363039016724,False,True,False,False,False
p02404,Description_Vague,0.9,0.9,0.9,True,0.3789939880371094,0.5210060119628906,False,True,False,False,False
p02388,Description_Detailed,0.9,0.6,0.75,True,0.7018277645111084,0.0481722354888916,True,True,True,True,False
p02388,Description_Fewshot,0.9,0.6,0.75,True,0.7312740683555603,0.018725931644439697,True,True,True,True,False
p02388,Description_Reason,0.9,0.9,0.9,True,0.7404086589813232,0.15959134101867678,True,True,True,True,False
p02388,Description_Simple,0.6,0.9,0.75,True,0.743166983127594,0.006833016872406006,True,True,True,True,False
p02388,Description_Vague,0.1,0.9,0.5,True,0.7975561618804932,0.29755616188049316,True,True,True,True,False
p02712,Description_Detailed,0.9,0.8,0.8500000000000001,True,0.6343798637390137,0.21562013626098642,True,True,True,True,False
p02712,Description_Fewshot,0.6,0.2,0.4,False,0.6625146269798279,0.26251462697982786,False,False,True,False,False
p02712,Description_Reason,0.9,0.9,0.9,True,0.6056440472602844,0.2943559527397156,True,True,True,True,False
p02712,Description_Simple,0.9,0.6,0.75,True,0.5641882419586182,0.18581175804138184,True,True,True,True,False
p02712,Description_Vague,0.9,0.6,0.75,True,0.6108466386795044,0.1391533613204956,True,True,True,True,False
p03000,Description_Detailed,0.9,0.9,0.9,True,0.5907003283500671,0.3092996716499329,True,True,True,True,False
p03000,Description_Fewshot,0.2,0.9,0.55,True,0.4369141161441803,0.11308588385581975,False,True,False,False,False
p03000,Description_Reason,0.9,0.9,0.9,True,0.23976212739944458,0.6602378726005554,False,True,False,False,False
p03000,Description_Simple,0.8,0.8,0.8,True,0.5462689995765686,0.25373100042343144,True,True,True,True,False
p03000,Description_Vague,0.2,0.0,0.1,False,0.5359678268432617,0.43596782684326174,False,False,True,False,False
p02390,Description_Detailed,0.1,0.0,0.05,False,0.3931422531604767,0.3431422531604767,True,False,False,False,True
p02390,Description_Fewshot,0.9,0.6,0.75,True,0.36890536546707153,0.38109463453292847,False,True,False,False,False
p02390,Description_Reason,0.8,0.1,0.45,False,0.34010934829711914,0.10989065170288087,True,False,False,False,True
p02390,Description_Simple,0.0,0.6,0.3,False,0.33790189027786255,0.03790189027786256,True,False,False,False,True
p02390,Description_Vague,0.0,0.9,0.45,False,0.38968873023986816,0.06031126976013185,True,False,False,False,True
p02259,Description_Detailed,0.9,0.6,0.75,True,0.41085419058799744,0.33914580941200256,False,True,False,False,False
p02259,Description_Fewshot,0.9,0.6,0.75,True,0.6546576023101807,0.09534239768981934,True,True,True,True,False
p02259,Description_Reason,0.6,0.8,0.7,True,0.6165769100189209,0.08342308998107906,True,True,True,True,False
p02259,Description_Simple,0.8,0.9,0.8500000000000001,True,0.5853895545005798,0.26461044549942025,True,True,True,True,False
p02259,Description_Vague,0.6,0.6,0.6,True,0.6637105941772461,0.06371059417724612,True,True,True,True,False
p02418,Description_Detailed,0.9,0.9,0.9,True,0.5825226902961731,0.3174773097038269,True,True,True,True,False
p02418,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.6392054557800293,0.2107945442199708,True,True,True,True,False
p02418,Description_Reason,0.9,0.9,0.9,True,0.616992712020874,0.283007287979126,True,True,True,True,False
p02418,Description_Simple,0.9,0.8,0.8500000000000001,True,0.7069705724716187,0.14302942752838144,True,True,True,True,False
p02418,Description_Vague,0.9,0.9,0.9,True,0.5163589715957642,0.38364102840423586,True,True,True,True,False
p02682,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.4107375741004944,0.4392624258995057,False,True,False,False,False
p02682,Description_Fewshot,0.9,0.9,0.9,True,0.5609140396118164,0.3390859603881836,True,True,True,True,False
p02682,Description_Reason,0.9,0.9,0.9,True,0.5097171068191528,0.3902828931808472,True,True,True,True,False
p02682,Description_Simple,0.9,0.9,0.9,True,0.5927519798278809,0.30724802017211916,True,True,True,True,False
p02682,Description_Vague,0.9,0.9,0.9,True,0.5783209800720215,0.32167901992797854,True,True,True,True,False
p02407,Description_Detailed,0.1,0.1,0.1,False,0.32711485028266907,0.22711485028266906,True,False,False,False,True
p02407,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.3934284448623657,0.2434284448623657,True,False,False,False,True
p02407,Description_Reason,0.1,0.2,0.15000000000000002,False,0.40247687697410583,0.2524768769741058,True,False,False,False,True
p02407,Description_Simple,0.0,0.0,0.0,False,0.5116151571273804,0.5116151571273804,False,False,True,False,False
p02407,Description_Vague,0.3,0.3,0.3,False,0.22791588306427002,0.07208411693572997,True,False,False,False,True
p03308,Description_Detailed,0.0,0.1,0.05,False,0.5025377869606018,0.4525377869606018,False,False,True,False,False
p03308,Description_Fewshot,0.0,0.0,0.0,False,0.6724456548690796,0.6724456548690796,False,False,True,False,False
p03308,Description_Reason,0.0,0.2,0.1,False,0.5644959807395935,0.46449598073959353,False,False,True,False,False
p03308,Description_Simple,0.1,0.0,0.05,False,0.6194992065429688,0.5694992065429687,False,False,True,False,False
p03308,Description_Vague,0.1,0.1,0.1,False,0.4870370626449585,0.3870370626449585,True,False,False,False,True
p03325,Description_Detailed,0.3,0.3,0.3,False,0.3227198123931885,0.022719812393188488,True,False,False,False,True
p03325,Description_Fewshot,0.1,0.2,0.15000000000000002,False,0.37331053614616394,0.22331053614616392,True,False,False,False,True
p03325,Description_Reason,0.9,0.9,0.9,True,0.3935495615005493,0.5064504384994507,False,True,False,False,False
p03325,Description_Simple,0.2,0.1,0.15000000000000002,False,0.32891425490379333,0.1789142549037933,True,False,False,False,True
p03325,Description_Vague,0.1,0.2,0.15000000000000002,False,0.3937646448612213,0.2437646448612213,True,False,False,False,True
p02413,Description_Detailed,0.6,0.2,0.4,False,0.6322793960571289,0.23227939605712888,False,False,True,False,False
p02413,Description_Fewshot,0.6,0.6,0.6,True,0.6998842358589172,0.09988423585891726,True,True,True,True,False
p02413,Description_Reason,0.9,0.9,0.9,True,0.6631377935409546,0.23686220645904543,True,True,True,True,False
p02413,Description_Simple,0.2,0.9,0.55,True,0.6364971399307251,0.08649713993072505,True,True,True,True,False
p02413,Description_Vague,0.9,0.9,0.9,True,0.5267662405967712,0.3732337594032288,True,True,True,True,False
p02613,Description_Detailed,0.9,0.6,0.75,True,0.47465455532073975,0.27534544467926025,False,True,False,False,False
p02613,Description_Fewshot,0.9,0.9,0.9,True,0.5085592865943909,0.39144071340560915,True,True,True,True,False
p02613,Description_Reason,0.2,0.6,0.4,False,0.47348034381866455,0.07348034381866453,True,False,False,False,True
p02613,Description_Simple,0.6,0.6,0.6,True,0.4762842655181885,0.1237157344818115,False,True,False,False,False
p02613,Description_Vague,0.6,0.9,0.75,True,0.4441683888435364,0.3058316111564636,False,True,False,False,False
p03478,Description_Detailed,0.7,0.7,0.7,True,0.3654061555862427,0.3345938444137573,False,True,False,False,False
p03478,Description_Fewshot,0.9,0.9,0.9,True,0.6016858816146851,0.29831411838531496,True,True,True,True,False
p03478,Description_Reason,0.6,0.2,0.4,False,0.4762900471687317,0.07629004716873167,True,False,False,False,True
p03478,Description_Simple,0.9,0.6,0.75,True,0.45577800273895264,0.29422199726104736,False,True,False,False,False
p03478,Description_Vague,0.9,0.9,0.9,True,0.0605400949716568,0.8394599050283432,False,True,False,False,False
p02693,Description_Detailed,0.9,0.9,0.9,True,0.5158383846282959,0.3841616153717041,True,True,True,True,False
p02693,Description_Fewshot,0.9,0.9,0.9,True,0.5174869298934937,0.38251307010650637,True,True,True,True,False
p02693,Description_Reason,0.8,0.6,0.7,True,0.5051093101501465,0.19489068984985347,True,True,True,True,False
p02693,Description_Simple,0.9,0.5,0.7,True,0.6008599400520325,0.09914005994796748,True,True,True,True,False
p02693,Description_Vague,0.6,0.6,0.6,True,0.4016866981983185,0.1983133018016815,False,True,False,False,False
p03471,Description_Detailed,0.6,0.6,0.6,True,0.40693390369415283,0.19306609630584715,False,True,False,False,False
p03471,Description_Fewshot,0.5,0.6,0.55,True,0.3845607042312622,0.16543929576873784,False,True,False,False,False
p03471,Description_Reason,0.6,0.9,0.75,True,0.4107016324996948,0.3392983675003052,False,True,False,False,False
p03471,Description_Simple,0.9,0.6,0.75,True,0.37650066614151,0.37349933385849,False,True,False,False,False
p03471,Description_Vague,0.9,0.9,0.9,True,0.38190022110939026,0.5180997788906098,False,True,False,False,False
p03037,Description_Detailed,0.6,0.9,0.75,True,0.2895644009113312,0.4604355990886688,False,True,False,False,False
p03037,Description_Fewshot,0.6,0.6,0.6,True,0.33585190773010254,0.26414809226989744,False,True,False,False,False
p03037,Description_Reason,0.9,0.9,0.9,True,0.32841452956199646,0.5715854704380036,False,True,False,False,False
p03037,Description_Simple,0.9,0.9,0.9,True,0.3197440803050995,0.5802559196949005,False,True,False,False,False
p03037,Description_Vague,0.9,0.9,0.9,True,0.2752063572406769,0.6247936427593231,False,True,False,False,False
p03644,Description_Detailed,0.9,0.9,0.9,True,0.5807965397834778,0.31920346021652224,True,True,True,True,False
p03644,Description_Fewshot,0.9,0.9,0.9,True,0.6319056153297424,0.2680943846702576,True,True,True,True,False
p03644,Description_Reason,0.9,0.9,0.9,True,0.5145737528800964,0.3854262471199036,True,True,True,True,False
p03644,Description_Simple,0.9,0.9,0.9,True,0.6184528470039368,0.28154715299606325,True,True,True,True,False
p03644,Description_Vague,0.9,0.6,0.75,True,0.5485610961914062,0.20143890380859375,True,True,True,True,False
p03448,Description_Detailed,0.9,0.9,0.9,True,0.5854223966598511,0.31457760334014895,True,True,True,True,False
p03448,Description_Fewshot,0.6,0.9,0.75,True,0.6095777153968811,0.1404222846031189,True,True,True,True,False
p03448,Description_Reason,0.9,0.9,0.9,True,0.5715823173522949,0.3284176826477051,True,True,True,True,False
p03448,Description_Simple,0.9,0.6,0.75,True,0.6648374795913696,0.08516252040863037,True,True,True,True,False
p03448,Description_Vague,0.9,0.9,0.9,True,0.580100953578949,0.31989904642105105,True,True,True,True,False
p02392,Description_Detailed,0.9,0.9,0.9,True,0.6125354766845703,0.2874645233154297,True,True,True,True,False
p02392,Description_Fewshot,0.6,0.9,0.75,True,0.7157541513442993,0.034245848655700684,True,True,True,True,False
p02392,Description_Reason,0.9,0.9,0.9,True,0.6983575820922852,0.20164241790771487,True,True,True,True,False
p02392,Description_Simple,0.9,0.9,0.9,True,0.749565601348877,0.15043439865112307,True,True,True,True,False
p02392,Description_Vague,0.9,0.9,0.9,True,0.6827065944671631,0.21729340553283694,True,True,True,True,False
p02730,Description_Detailed,0.0,0.0,0.0,False,0.5820742249488831,0.5820742249488831,False,False,True,False,False
p02730,Description_Fewshot,0.3,0.2,0.25,False,0.6887552738189697,0.4387552738189697,False,False,True,False,False
p02730,Description_Reason,0.6,0.6,0.6,True,0.6535971760749817,0.05359717607498171,True,True,True,True,False
p02730,Description_Simple,0.5,0.5,0.5,True,0.6385532021522522,0.1385532021522522,True,True,True,True,False
p02730,Description_Vague,0.6,0.9,0.75,True,0.3199540674686432,0.4300459325313568,False,True,False,False,False
p03316,Description_Detailed,0.9,0.9,0.9,True,0.6765999794006348,0.22340002059936526,True,True,True,True,False
p03316,Description_Fewshot,0.4,0.4,0.4,False,0.7092662453651428,0.3092662453651428,False,False,True,False,False
p03316,Description_Reason,0.9,0.6,0.75,True,0.6037872433662415,0.14621275663375854,True,True,True,True,False
p03316,Description_Simple,0.9,0.9,0.9,True,0.5300852060317993,0.3699147939682007,True,True,True,True,False
p03316,Description_Vague,0.9,0.9,0.9,True,0.682087779045105,0.21791222095489504,True,True,True,True,False
p03457,Description_Detailed,0.9,0.9,0.9,True,0.6010192036628723,0.2989807963371277,True,True,True,True,False
p03457,Description_Fewshot,0.9,0.9,0.9,True,0.5992417335510254,0.30075826644897463,True,True,True,True,False
p03457,Description_Reason,0.9,0.9,0.9,True,0.6168231964111328,0.2831768035888672,True,True,True,True,False
p03457,Description_Simple,0.9,0.9,0.9,True,0.6958908438682556,0.2041091561317444,True,True,True,True,False
p03457,Description_Vague,0.7,0.9,0.8,True,0.6245258450508118,0.17547415494918828,True,True,True,True,False
p03060,Description_Detailed,0.9,0.9,0.9,True,0.543217658996582,0.356782341003418,True,True,True,True,False
p03060,Description_Fewshot,0.9,0.9,0.9,True,0.5641040802001953,0.3358959197998047,True,True,True,True,False
p03060,Description_Reason,0.9,0.9,0.9,True,0.5196990966796875,0.3803009033203125,True,True,True,True,False
p03060,Description_Simple,0.9,0.9,0.9,True,0.5732462406158447,0.3267537593841553,True,True,True,True,False
p03060,Description_Vague,0.2,0.9,0.55,True,0.17835178971290588,0.37164821028709416,False,True,False,False,False
p02935,Description_Detailed,0.9,0.9,0.9,True,0.3121744394302368,0.5878255605697632,False,True,False,False,False
p02935,Description_Fewshot,0.9,0.6,0.75,True,0.5319602489471436,0.21803975105285645,True,True,True,True,False
p02935,Description_Reason,0.9,0.9,0.9,True,0.46925294399261475,0.4307470560073853,False,True,False,False,False
p02935,Description_Simple,0.9,0.9,0.9,True,0.520982027053833,0.379017972946167,True,True,True,True,False
p02935,Description_Vague,0.9,0.9,0.9,True,0.18550080060958862,0.7144991993904114,False,True,False,False,False
p03102,Description_Detailed,0.9,0.9,0.9,True,0.39380308985710144,0.5061969101428986,False,True,False,False,False
p03102,Description_Fewshot,0.6,0.9,0.75,True,0.48035430908203125,0.26964569091796875,False,True,False,False,False
p03102,Description_Reason,0.9,0.9,0.9,True,0.5228360891342163,0.3771639108657837,True,True,True,True,False
p03102,Description_Simple,0.9,0.9,0.9,True,0.5400577783584595,0.35994222164154055,True,True,True,True,False
p03102,Description_Vague,0.9,0.9,0.9,True,0.2824511229991913,0.6175488770008087,False,True,False,False,False
p02957,Description_Detailed,0.9,0.9,0.9,True,0.37836113572120667,0.5216388642787934,False,True,False,False,False
p02957,Description_Fewshot,0.4,0.9,0.65,True,0.5082245469093323,0.14177545309066775,True,True,True,True,False
p02957,Description_Reason,0.9,0.9,0.9,True,0.41054898500442505,0.489451014995575,False,True,False,False,False
p02957,Description_Simple,0.9,0.1,0.5,True,0.5509160757064819,0.050916075706481934,True,True,True,True,False
p02957,Description_Vague,0.3,0.4,0.35,False,0.17381007969379425,0.17618992030620573,True,False,False,False,True
p02835,Description_Detailed,0.9,0.9,0.9,True,0.45540761947631836,0.44459238052368166,False,True,False,False,False
p02835,Description_Fewshot,0.9,0.3,0.6,True,0.5234920978546143,0.07650790214538572,True,True,True,True,False
p02835,Description_Reason,0.9,0.2,0.55,True,0.4911283254623413,0.058871674537658736,False,True,False,False,False
p02835,Description_Simple,0.2,0.9,0.55,True,0.5800217986106873,0.03002179861068721,True,True,True,True,False
p02835,Description_Vague,0.9,0.9,0.9,True,0.27796342968940735,0.6220365703105927,False,True,False,False,False
p03449,Description_Detailed,0.9,0.0,0.45,False,0.5763437151908875,0.12634371519088744,False,False,True,False,False
p03449,Description_Fewshot,0.1,0.6,0.35,False,0.5004512071609497,0.15045120716094973,False,False,True,False,False
p03449,Description_Reason,0.4,0.9,0.65,True,0.551889181137085,0.09811081886291506,True,True,True,True,False
p03449,Description_Simple,0.2,0.9,0.55,True,0.508260190486908,0.041739809513092085,True,True,True,True,False
p03449,Description_Vague,0.0,0.1,0.05,False,0.6061726808547974,0.5561726808547973,False,False,True,False,False
p03012,Description_Detailed,0.9,0.9,0.9,True,0.4804932773113251,0.41950672268867495,False,True,False,False,False
p03012,Description_Fewshot,0.9,0.6,0.75,True,0.7518755793571472,0.0018755793571472168,True,True,True,True,False
p03012,Description_Reason,0.7,0.6,0.6499999999999999,True,0.7299996018409729,0.07999960184097299,True,True,True,True,False
p03012,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6797370910644531,0.17026290893554696,True,True,True,True,False
p03012,Description_Vague,0.9,0.9,0.9,True,0.5824875235557556,0.3175124764442444,True,True,True,True,False
p02576,Description_Detailed,0.9,0.8,0.8500000000000001,True,0.5170083045959473,0.3329916954040528,True,True,True,True,False
p02576,Description_Fewshot,0.9,0.9,0.9,True,0.6757676005363464,0.2242323994636536,True,True,True,True,False
p02576,Description_Reason,0.8,0.6,0.7,True,0.5509527921676636,0.14904720783233638,True,True,True,True,False
p02576,Description_Simple,0.9,0.9,0.9,True,0.6226110458374023,0.2773889541625977,True,True,True,True,False
p02576,Description_Vague,0.6,0.9,0.75,True,0.5436509847640991,0.20634901523590088,True,True,True,True,False
p03416,Description_Detailed,0.9,0.2,0.55,True,0.3688080608844757,0.18119193911552434,False,True,False,False,False
p03416,Description_Fewshot,0.2,0.9,0.55,True,0.390217661857605,0.15978233814239506,False,True,False,False,False
p03416,Description_Reason,0.2,0.6,0.4,False,0.4000469446182251,4.694461822507545e-05,True,False,False,False,True
p03416,Description_Simple,0.9,0.9,0.9,True,0.4426863491535187,0.45731365084648135,False,True,False,False,False
p03416,Description_Vague,0.6,0.2,0.4,False,0.3460363447666168,0.0539636552333832,True,False,False,False,True
p02958,Description_Detailed,0.9,0.9,0.9,True,0.5893617272377014,0.3106382727622986,True,True,True,True,False
p02958,Description_Fewshot,0.0,0.9,0.45,False,0.61860591173172,0.16860591173171996,False,False,True,False,False
p02958,Description_Reason,0.9,0.9,0.9,True,0.6472187638282776,0.25278123617172243,True,True,True,True,False
p02958,Description_Simple,0.9,0.2,0.55,True,0.5583209991455078,0.008320999145507768,True,True,True,True,False
p02958,Description_Vague,0.9,0.9,0.9,True,0.6244251728057861,0.2755748271942139,True,True,True,True,False
p02717,Description_Detailed,0.2,0.6,0.4,False,0.4126928746700287,0.012692874670028664,True,False,False,False,True
p02717,Description_Fewshot,0.6,0.0,0.3,False,0.5596145391464233,0.25961453914642335,False,False,True,False,False
p02717,Description_Reason,0.9,0.0,0.45,False,0.4932546615600586,0.04325466156005858,True,False,False,False,True
p02717,Description_Simple,0.0,0.9,0.45,False,0.5995923280715942,0.14959232807159423,False,False,True,False,False
p02717,Description_Vague,0.9,0.9,0.9,True,0.37334322929382324,0.5266567707061768,False,True,False,False,False
p03011,Description_Detailed,0.6,0.0,0.3,False,0.6995885372161865,0.39958853721618653,False,False,True,False,False
p03011,Description_Fewshot,0.6,0.9,0.75,True,0.7573844790458679,0.00738447904586792,True,True,True,True,False
p03011,Description_Reason,0.0,0.6,0.3,False,0.6598376631736755,0.35983766317367555,False,False,True,False,False
p03011,Description_Simple,0.9,0.6,0.75,True,0.7379180788993835,0.012081921100616455,True,True,True,True,False
p03011,Description_Vague,0.9,0.9,0.9,True,0.7222371697425842,0.1777628302574158,True,True,True,True,False
p02687,Description_Detailed,0.0,0.6,0.3,False,0.20610681176185608,0.09389318823814391,True,False,False,False,True
p02687,Description_Fewshot,0.9,0.0,0.45,False,0.3646061420440674,0.08539385795593263,True,False,False,False,True
p02687,Description_Reason,0.0,0.9,0.45,False,0.2158949375152588,0.23410506248474122,True,False,False,False,True
p02687,Description_Simple,0.0,0.0,0.0,False,0.1866283118724823,0.1866283118724823,True,False,False,False,True
p02687,Description_Vague,0.8,0.0,0.4,False,0.1452508568763733,0.25474914312362673,True,False,False,False,True
p04030,Description_Detailed,0.0,0.0,0.0,False,0.6154738068580627,0.6154738068580627,False,False,True,False,False
p04030,Description_Fewshot,0.6,0.9,0.75,True,0.58165442943573,0.16834557056427002,True,True,True,True,False
p04030,Description_Reason,0.0,0.6,0.3,False,0.5894097685813904,0.2894097685813904,False,False,True,False,False
p04030,Description_Simple,0.9,0.0,0.45,False,0.7091174125671387,0.25911741256713866,False,False,True,False,False
p04030,Description_Vague,0.9,0.9,0.9,True,0.587680459022522,0.31231954097747805,True,True,True,True,False
p04012,Description_Detailed,0.9,0.9,0.9,True,0.6111969947814941,0.2888030052185059,True,True,True,True,False
p04012,Description_Fewshot,0.6,0.6,0.6,True,0.6982703804969788,0.09827038049697878,True,True,True,True,False
p04012,Description_Reason,0.9,0.9,0.9,True,0.6091077327728271,0.2908922672271729,True,True,True,True,False
p04012,Description_Simple,0.9,0.9,0.9,True,0.6431121230125427,0.2568878769874573,True,True,True,True,False
p04012,Description_Vague,0.9,0.9,0.9,True,0.617954432964325,0.28204556703567507,True,True,True,True,False
p02417,Description_Detailed,0.9,0.9,0.9,True,0.7366044521331787,0.1633955478668213,True,True,True,True,False
p02417,Description_Fewshot,0.9,0.9,0.9,True,0.8195239901542664,0.08047600984573366,True,True,True,True,False
p02417,Description_Reason,0.9,0.9,0.9,True,0.7407264709472656,0.1592735290527344,True,True,True,True,False
p02417,Description_Simple,0.9,0.9,0.9,True,0.816414475440979,0.08358552455902102,True,True,True,True,False
p02417,Description_Vague,0.9,0.9,0.9,True,0.6378004550933838,0.26219954490661623,True,True,True,True,False
p02880,Description_Detailed,0.9,0.9,0.9,True,0.6937907934188843,0.20620920658111574,True,True,True,True,False
p02880,Description_Fewshot,0.9,0.9,0.9,True,0.7396983504295349,0.1603016495704651,True,True,True,True,False
p02880,Description_Reason,0.9,0.9,0.9,True,0.7470662593841553,0.15293374061584475,True,True,True,True,False
p02880,Description_Simple,0.9,0.9,0.9,True,0.6698150634765625,0.23018493652343752,True,True,True,True,False
p02880,Description_Vague,0.9,0.9,0.9,True,0.7739784717559814,0.12602152824401858,True,True,True,True,False
p02411,Description_Detailed,0.9,0.9,0.9,True,0.7547348141670227,0.14526518583297732,True,True,True,True,False
p02411,Description_Fewshot,0.9,0.9,0.9,True,0.7373843789100647,0.16261562108993532,True,True,True,True,False
p02411,Description_Reason,0.9,0.9,0.9,True,0.69477379322052,0.20522620677948,True,True,True,True,False
p02411,Description_Simple,0.9,0.9,0.9,True,0.7334355115890503,0.16656448841094973,True,True,True,True,False
p02411,Description_Vague,0.9,0.9,0.9,True,0.6172094345092773,0.2827905654907227,True,True,True,True,False
p02773,Description_Detailed,0.9,0.6,0.75,True,0.6353037357330322,0.11469626426696777,True,True,True,True,False
p02773,Description_Fewshot,0.6,0.9,0.75,True,0.7199248671531677,0.030075132846832275,True,True,True,True,False
p02773,Description_Reason,0.9,0.9,0.9,True,0.6743608713150024,0.22563912868499758,True,True,True,True,False
p02773,Description_Simple,0.9,0.9,0.9,True,0.6160187125205994,0.28398128747940066,True,True,True,True,False
p02773,Description_Vague,0.9,0.9,0.9,True,0.719375729560852,0.18062427043914797,True,True,True,True,False
p02393,Description_Detailed,0.6,0.9,0.75,True,0.6836625933647156,0.06633740663528442,True,True,True,True,False
p02393,Description_Fewshot,0.9,0.9,0.9,True,0.7575610876083374,0.14243891239166262,True,True,True,True,False
p02393,Description_Reason,0.2,0.9,0.55,True,0.6413416266441345,0.09134162664413448,True,True,True,True,False
p02393,Description_Simple,0.9,0.6,0.75,True,0.6755419969558716,0.07445800304412842,True,True,True,True,False
p02393,Description_Vague,0.9,0.2,0.55,True,0.6719983816146851,0.12199838161468501,True,True,True,True,False
p02951,Description_Detailed,0.9,0.9,0.9,True,0.3057594299316406,0.5942405700683594,False,True,False,False,False
p02951,Description_Fewshot,0.9,0.9,0.9,True,0.3006391227245331,0.5993608772754669,False,True,False,False,False
p02951,Description_Reason,0.9,0.9,0.9,True,0.2993854582309723,0.6006145417690277,False,True,False,False,False
p02951,Description_Simple,0.1,0.1,0.1,False,0.2732698321342468,0.17326983213424682,True,False,False,False,True
p02951,Description_Vague,0.9,0.9,0.9,True,0.20318901538848877,0.6968109846115113,False,True,False,False,False
p02778,Description_Detailed,0.0,0.9,0.45,False,0.33495020866394043,0.11504979133605958,True,False,False,False,True
p02778,Description_Fewshot,0.9,0.0,0.45,False,0.45060256123542786,0.0006025612354278453,True,False,False,False,True
p02778,Description_Reason,0.9,0.9,0.9,True,0.44050484895706177,0.45949515104293825,False,True,False,False,False
p02778,Description_Simple,0.9,0.9,0.9,True,0.4143931567668915,0.48560684323310854,False,True,False,False,False
p02778,Description_Vague,0.0,0.9,0.45,False,0.15473605692386627,0.29526394307613374,True,False,False,False,True
p02397,Description_Detailed,0.9,0.0,0.45,False,0.5634068250656128,0.11340682506561278,False,False,True,False,False
p02397,Description_Fewshot,0.9,0.9,0.9,True,0.44413334131240845,0.4558666586875916,False,True,False,False,False
p02397,Description_Reason,0.6,0.6,0.6,True,0.6113773584365845,0.011377358436584495,True,True,True,True,False
p02397,Description_Simple,0.6,0.1,0.35,False,0.6947191953659058,0.3447191953659058,False,False,True,False,False
