Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03360,Description_Reason,0.1,0.2,0.15000000000000002,False,0.24214217066764832,0.0921421706676483,True,False,False,False,True
p03360,Description_Simple,0.2,0.1,0.15000000000000002,False,0.4076133370399475,0.2576133370399475,True,False,False,False,True
p03360,Description_Vague,0.2,0.1,0.15000000000000002,False,0.3262789249420166,0.17627892494201658,True,False,False,False,True
p02256,Description_Detailed,0.2,0.6,0.4,False,0.7018238306045532,0.3018238306045532,False,False,True,False,False
p02256,Description_Fewshot,0.6,0.2,0.4,False,0.8128003478050232,0.41280034780502317,False,False,True,False,False
p02256,Description_Reason,0.1,0.6,0.35,False,0.7979803085327148,0.44798030853271487,False,False,True,False,False
p02256,Description_Simple,0.2,0.2,0.2,False,0.7643529772758484,0.5643529772758484,False,False,True,False,False
p02256,Description_Vague,0.2,0.3,0.25,False,0.7518414258956909,0.5018414258956909,False,False,True,False,False
p02829,Description_Detailed,0.0,0.0,0.0,False,0.3513948321342468,0.3513948321342468,True,False,False,False,True
p02829,Description_Fewshot,0.9,0.9,0.9,True,0.4231196641921997,0.4768803358078003,False,True,False,False,False
p02829,Description_Reason,0.0,0.1,0.05,False,0.40892544388771057,0.3589254438877106,True,False,False,False,True
p02829,Description_Simple,0.0,0.0,0.0,False,0.3967137038707733,0.3967137038707733,True,False,False,False,True
p02829,Description_Vague,0.0,0.0,0.0,False,0.3580802381038666,0.3580802381038666,True,False,False,False,True
p02801,Description_Detailed,0.0,0.6,0.3,False,0.22090385854244232,0.07909614145755767,True,False,False,False,True
p02801,Description_Fewshot,0.6,0.0,0.3,False,0.17110763490200043,0.12889236509799956,True,False,False,False,True
p02801,Description_Reason,0.2,0.1,0.15000000000000002,False,0.22896456718444824,0.07896456718444822,True,False,False,False,True
p02801,Description_Simple,0.6,0.0,0.3,False,0.18445295095443726,0.11554704904556273,True,False,False,False,True
p02801,Description_Vague,0.1,0.0,0.05,False,0.24953565001487732,0.19953565001487733,True,False,False,False,True
p03012,Description_Detailed,0.0,0.1,0.05,False,0.47935906052589417,0.4293590605258942,True,False,False,False,True
p03012,Description_Fewshot,0.0,0.4,0.2,False,0.5258450508117676,0.32584505081176757,False,False,True,False,False
p03012,Description_Reason,0.4,0.0,0.2,False,0.33183154463768005,0.13183154463768004,True,False,False,False,True
p03012,Description_Simple,0.4,0.4,0.4,False,0.4983091652393341,0.09830916523933408,True,False,False,False,True
p03012,Description_Vague,0.0,0.0,0.0,False,0.5231122970581055,0.5231122970581055,False,False,True,False,False
p03835,Description_Detailed,0.0,0.1,0.05,False,0.17110389471054077,0.12110389471054077,True,False,False,False,True
p03835,Description_Fewshot,0.1,0.0,0.05,False,0.48257365822792053,0.43257365822792054,True,False,False,False,True
p03835,Description_Reason,0.6,0.0,0.3,False,0.16209962964057922,0.13790037035942077,True,False,False,False,True
p03835,Description_Simple,0.0,0.1,0.05,False,0.14442990720272064,0.09442990720272064,True,False,False,False,True
p03835,Description_Vague,0.0,0.0,0.0,False,0.3002348840236664,0.3002348840236664,True,False,False,False,True
p02408,Description_Detailed,0.0,0.0,0.0,False,-0.009619185701012611,0.009619185701012611,True,False,False,False,True
p02408,Description_Fewshot,0.0,0.0,0.0,False,0.12421834468841553,0.12421834468841553,True,False,False,False,True
p02408,Description_Reason,0.0,0.0,0.0,False,0.06736375391483307,0.06736375391483307,True,False,False,False,True
p02408,Description_Simple,0.0,0.6,0.3,False,0.10655756294727325,0.19344243705272673,True,False,False,False,True
p02408,Description_Vague,0.0,0.5,0.25,False,0.05237656086683273,0.19762343913316727,True,False,False,False,True
p03474,Description_Detailed,0.0,0.0,0.0,False,0.32062554359436035,0.32062554359436035,True,False,False,False,True
p03474,Description_Fewshot,0.5,0.0,0.25,False,0.25969624519348145,0.009696245193481445,True,False,False,False,True
p03474,Description_Reason,0.0,0.0,0.0,False,0.29652291536331177,0.29652291536331177,True,False,False,False,True
p03474,Description_Simple,0.0,0.0,0.0,False,0.32295531034469604,0.32295531034469604,True,False,False,False,True
p03474,Description_Vague,0.0,0.0,0.0,False,0.22038805484771729,0.22038805484771729,True,False,False,False,True
p02712,Description_Detailed,0.0,0.0,0.0,False,0.44829657673835754,0.44829657673835754,True,False,False,False,True
p02712,Description_Fewshot,0.0,0.0,0.0,False,0.4484136402606964,0.4484136402606964,True,False,False,False,True
p02712,Description_Reason,0.0,0.0,0.0,False,0.29971227049827576,0.29971227049827576,True,False,False,False,True
p02712,Description_Simple,0.0,0.1,0.05,False,0.46882033348083496,0.41882033348083497,True,False,False,False,True
p02712,Description_Vague,0.0,0.0,0.0,False,0.46650004386901855,0.46650004386901855,True,False,False,False,True
p02778,Description_Detailed,0.0,0.0,0.0,False,0.11093342304229736,0.11093342304229736,True,False,False,False,True
p02778,Description_Fewshot,0.0,0.0,0.0,False,0.27089178562164307,0.27089178562164307,True,False,False,False,True
p02778,Description_Reason,0.0,0.0,0.0,False,0.11863408237695694,0.11863408237695694,True,False,False,False,True
p02778,Description_Simple,0.2,0.0,0.1,False,0.24518612027168274,0.14518612027168273,True,False,False,False,True
p02778,Description_Vague,0.0,0.0,0.0,False,0.1487484574317932,0.1487484574317932,True,False,False,False,True
p02268,Description_Detailed,0.0,0.1,0.05,False,0.22599279880523682,0.17599279880523683,True,False,False,False,True
p02268,Description_Fewshot,0.0,0.2,0.1,False,0.3539242446422577,0.2539242446422577,True,False,False,False,True
p02268,Description_Reason,0.2,0.6,0.4,False,0.38092315196990967,0.019076848030090354,True,False,False,False,True
p02268,Description_Simple,0.6,0.2,0.4,False,0.3672794699668884,0.032720530033111594,True,False,False,False,True
p02268,Description_Vague,0.0,0.2,0.1,False,0.18398059904575348,0.08398059904575347,True,False,False,False,True
p03289,Description_Detailed,0.0,0.1,0.05,False,0.2198134809732437,0.16981348097324372,True,False,False,False,True
p03289,Description_Fewshot,0.0,0.3,0.15,False,0.2164897322654724,0.06648973226547242,True,False,False,False,True
p03289,Description_Reason,0.0,0.0,0.0,False,0.19698436558246613,0.19698436558246613,True,False,False,False,True
p03289,Description_Simple,0.3,0.2,0.25,False,0.3087584674358368,0.05875846743583679,True,False,False,False,True
p03289,Description_Vague,0.5,0.0,0.25,False,0.14035432040691376,0.10964567959308624,True,False,False,False,True
p02381,Description_Detailed,0.0,0.0,0.0,False,0.42853590846061707,0.42853590846061707,True,False,False,False,True
p02381,Description_Fewshot,0.0,0.0,0.0,False,0.5381141901016235,0.5381141901016235,False,False,True,False,False
p02381,Description_Reason,0.1,0.1,0.1,False,0.524010181427002,0.424010181427002,False,False,True,False,False
p02381,Description_Simple,0.1,0.6,0.35,False,0.5286722779273987,0.1786722779273987,False,False,True,False,False
p02381,Description_Vague,0.7,0.9,0.8,True,0.47736164927482605,0.322638350725174,False,True,False,False,False
p03695,Description_Detailed,0.2,0.0,0.1,False,0.40189725160598755,0.30189725160598757,True,False,False,False,True
p03695,Description_Fewshot,0.0,0.9,0.45,False,0.5215211510658264,0.0715211510658264,False,False,True,False,False
p03695,Description_Reason,0.9,0.0,0.45,False,0.4966479539871216,0.04664795398712157,True,False,False,False,True
p03695,Description_Simple,0.2,0.6,0.4,False,0.417836993932724,0.017836993932723977,True,False,False,False,True
p03695,Description_Vague,0.9,0.0,0.45,False,0.3907466530799866,0.05925334692001344,True,False,False,False,True
p02772,Description_Detailed,0.0,0.1,0.05,False,0.29616084694862366,0.24616084694862367,True,False,False,False,True
p02772,Description_Fewshot,0.0,0.0,0.0,False,0.42678338289260864,0.42678338289260864,True,False,False,False,True
p02772,Description_Reason,0.0,0.0,0.0,False,0.3019658029079437,0.3019658029079437,True,False,False,False,True
p02772,Description_Simple,0.0,0.0,0.0,False,0.37047120928764343,0.37047120928764343,True,False,False,False,True
p02772,Description_Vague,0.2,0.1,0.15000000000000002,False,0.3514573574066162,0.2014573574066162,True,False,False,False,True
p02629,Description_Detailed,0.1,0.0,0.05,False,0.4920649528503418,0.4420649528503418,True,False,False,False,True
p02629,Description_Fewshot,0.0,0.2,0.1,False,0.344068318605423,0.24406831860542297,True,False,False,False,True
p02629,Description_Reason,0.1,0.9,0.5,True,0.2755493223667145,0.22445067763328552,False,True,False,False,False
p02629,Description_Simple,0.0,0.3,0.15,False,0.24345213174819946,0.09345213174819947,True,False,False,False,True
p02629,Description_Vague,0.9,0.1,0.5,True,0.35275110602378845,0.14724889397621155,False,True,False,False,False
p02255,Description_Detailed,0.6,0.3,0.44999999999999996,False,0.5496324300765991,0.09963243007659917,False,False,True,False,False
p02255,Description_Fewshot,0.0,0.3,0.15,False,0.6965627074241638,0.5465627074241638,False,False,True,False,False
p02255,Description_Reason,0.3,0.4,0.35,False,0.4091447591781616,0.05914475917816164,True,False,False,False,True
p02255,Description_Simple,0.3,0.1,0.2,False,0.6088610887527466,0.40886108875274657,False,False,True,False,False
p02255,Description_Vague,0.9,0.0,0.45,False,0.5802998542785645,0.13029985427856444,False,False,True,False,False
p02777,Description_Detailed,0.0,0.0,0.0,False,0.05946942791342735,0.05946942791342735,True,False,False,False,True
p02777,Description_Fewshot,0.2,0.6,0.4,False,0.1945500373840332,0.20544996261596682,True,False,False,False,True
p02777,Description_Reason,0.7,0.0,0.35,False,0.14662738144397736,0.20337261855602262,True,False,False,False,True
p02777,Description_Simple,0.0,0.0,0.0,False,0.13247789442539215,0.13247789442539215,True,False,False,False,True
p02777,Description_Vague,0.9,0.9,0.9,True,0.07294875383377075,0.8270512461662293,False,True,False,False,False
p02260,Description_Detailed,0.0,0.0,0.0,False,0.6068814396858215,0.6068814396858215,False,False,True,False,False
p02260,Description_Fewshot,0.0,0.9,0.45,False,0.6192495822906494,0.1692495822906494,False,False,True,False,False
p02260,Description_Reason,0.8,0.9,0.8500000000000001,True,0.6991413831710815,0.15085861682891855,True,True,True,True,False
p02260,Description_Simple,0.9,0.9,0.9,True,0.6777453422546387,0.22225465774536135,True,True,True,True,False
p02260,Description_Vague,0.1,0.1,0.1,False,0.694345235824585,0.594345235824585,False,False,True,False,False
p03378,Description_Detailed,0.1,0.1,0.1,False,0.15521879494190216,0.055218794941902155,True,False,False,False,True
p03378,Description_Fewshot,0.1,0.2,0.15000000000000002,False,0.2558804452419281,0.10588044524192808,True,False,False,False,True
p03378,Description_Reason,0.1,0.2,0.15000000000000002,False,0.14795540273189545,0.0020445972681045754,True,False,False,False,True
p03378,Description_Simple,0.2,0.0,0.1,False,0.32299166917800903,0.22299166917800903,True,False,False,False,True
p03378,Description_Vague,0.9,0.1,0.5,True,0.014020713046193123,0.4859792869538069,False,True,False,False,False
p03126,Description_Detailed,0.6,0.6,0.6,True,0.16671529412269592,0.43328470587730405,False,True,False,False,False
p03126,Description_Fewshot,0.1,0.6,0.35,False,0.32511091232299805,0.02488908767700193,True,False,False,False,True
p03126,Description_Reason,0.0,0.6,0.3,False,0.16292624175548553,0.13707375824451445,True,False,False,False,True
p03126,Description_Simple,0.0,0.2,0.1,False,0.3062392771244049,0.2062392771244049,True,False,False,False,True
p03126,Description_Vague,0.3,0.0,0.15,False,0.1302298903465271,0.019770109653472895,True,False,False,False,True
p02755,Description_Detailed,0.0,0.1,0.05,False,0.37894633412361145,0.32894633412361146,True,False,False,False,True
p02755,Description_Fewshot,0.2,0.3,0.25,False,0.4623558521270752,0.2123558521270752,True,False,False,False,True
p02755,Description_Reason,0.0,0.0,0.0,False,0.3134303092956543,0.3134303092956543,True,False,False,False,True
p02755,Description_Simple,0.6,0.0,0.3,False,0.47265610098838806,0.17265610098838807,True,False,False,False,True
p02755,Description_Vague,0.0,0.0,0.0,False,0.36658546328544617,0.36658546328544617,True,False,False,False,True
p02730,Description_Detailed,0.0,0.0,0.0,False,0.3323234021663666,0.3323234021663666,True,False,False,False,True
p02730,Description_Fewshot,0.0,0.0,0.0,False,0.4030337631702423,0.4030337631702423,True,False,False,False,True
p02730,Description_Reason,0.0,0.0,0.0,False,0.3231262266635895,0.3231262266635895,True,False,False,False,True
p02730,Description_Simple,0.0,0.0,0.0,False,0.3707699775695801,0.3707699775695801,True,False,False,False,True
p02730,Description_Vague,0.6,0.0,0.3,False,0.34767478704452515,0.04767478704452516,True,False,False,False,True
p02719,Description_Detailed,0.3,0.1,0.2,False,0.259021133184433,0.05902113318443297,True,False,False,False,True
p02719,Description_Fewshot,0.0,0.6,0.3,False,0.4557362198829651,0.1557362198829651,True,False,False,False,True
p02719,Description_Reason,0.1,0.2,0.15000000000000002,False,0.20481088757514954,0.054810887575149514,True,False,False,False,True
p02719,Description_Simple,0.0,0.0,0.0,False,0.475795716047287,0.475795716047287,True,False,False,False,True
p02719,Description_Vague,0.1,0.0,0.05,False,0.36433839797973633,0.31433839797973634,True,False,False,False,True
p02830,Description_Detailed,0.0,0.0,0.0,False,0.25686222314834595,0.25686222314834595,True,False,False,False,True
p02830,Description_Fewshot,0.4,0.9,0.65,True,0.3581847846508026,0.2918152153491974,False,True,False,False,False
p02830,Description_Reason,0.1,0.0,0.05,False,0.3311610221862793,0.2811610221862793,True,False,False,False,True
p02830,Description_Simple,0.9,0.0,0.45,False,0.3502461314201355,0.09975386857986451,True,False,False,False,True
p02830,Description_Vague,0.0,0.6,0.3,False,0.1876004934310913,0.11239950656890868,True,False,False,False,True
p02952,Description_Detailed,0.0,0.0,0.0,False,0.5475029945373535,0.5475029945373535,False,False,True,False,False
p02952,Description_Fewshot,0.1,0.0,0.05,False,0.40077418088912964,0.35077418088912965,True,False,False,False,True
p02952,Description_Reason,0.0,0.2,0.1,False,0.2239542156457901,0.1239542156457901,True,False,False,False,True
p02952,Description_Simple,0.0,0.1,0.05,False,0.3873881697654724,0.3373881697654724,True,False,False,False,True
p02952,Description_Vague,0.3,0.9,0.6,True,0.5464619994163513,0.05353800058364866,True,True,True,True,False
p00005,Description_Detailed,0.6,0.6,0.6,True,0.850571870803833,0.25057187080383303,True,True,True,True,False
p00005,Description_Fewshot,0.6,0.6,0.6,True,0.8509761691093445,0.2509761691093445,True,True,True,True,False
p00005,Description_Reason,0.6,0.6,0.6,True,0.8100845217704773,0.21008452177047732,True,True,True,True,False
p00005,Description_Simple,0.2,0.6,0.4,False,0.7566953897476196,0.3566953897476196,False,False,True,False,False
p00005,Description_Vague,0.6,0.6,0.6,True,0.5859453678131104,0.014054632186889626,True,True,True,True,False
p03457,Description_Detailed,0.3,0.6,0.44999999999999996,False,0.31194815039634705,0.1380518496036529,True,False,False,False,True
p03457,Description_Fewshot,0.0,0.1,0.05,False,0.5625073909759521,0.5125073909759521,False,False,True,False,False
p03457,Description_Reason,0.0,0.1,0.05,False,0.5213251709938049,0.47132517099380494,False,False,True,False,False
p03457,Description_Simple,0.0,0.3,0.15,False,0.49025100469589233,0.3402510046958923,True,False,False,False,True
p03457,Description_Vague,0.0,0.0,0.0,False,0.038534123450517654,0.038534123450517654,True,False,False,False,True
p03043,Description_Detailed,0.6,0.3,0.44999999999999996,False,0.16507744789123535,0.2849225521087646,True,False,False,False,True
p03043,Description_Fewshot,0.5,0.0,0.25,False,0.22419854998588562,0.02580145001411438,True,False,False,False,True
p03043,Description_Reason,0.0,0.0,0.0,False,0.17191419005393982,0.17191419005393982,True,False,False,False,True
p03043,Description_Simple,0.2,0.0,0.1,False,0.22797176241874695,0.12797176241874694,True,False,False,False,True
p03043,Description_Vague,0.0,0.0,0.0,False,0.14554627239704132,0.14554627239704132,True,False,False,False,True
p03449,Description_Detailed,0.0,0.0,0.0,False,0.25538352131843567,0.25538352131843567,True,False,False,False,True
p03449,Description_Fewshot,0.0,0.0,0.0,False,0.28581541776657104,0.28581541776657104,True,False,False,False,True
p03449,Description_Reason,0.0,0.0,0.0,False,0.25841858983039856,0.25841858983039856,True,False,False,False,True
p03449,Description_Simple,0.0,0.0,0.0,False,0.3741600811481476,0.3741600811481476,True,False,False,False,True
p03449,Description_Vague,0.0,0.0,0.0,False,0.21504318714141846,0.21504318714141846,True,False,False,False,True
p02547,Description_Detailed,0.0,0.0,0.0,False,0.04203100875020027,0.04203100875020027,True,False,False,False,True
p02547,Description_Fewshot,0.0,0.0,0.0,False,0.17450454831123352,0.17450454831123352,True,False,False,False,True
p02547,Description_Reason,0.0,0.0,0.0,False,0.05615199729800224,0.05615199729800224,True,False,False,False,True
p02547,Description_Simple,0.0,0.0,0.0,False,0.3472155034542084,0.3472155034542084,True,False,False,False,True
p02547,Description_Vague,0.0,0.0,0.0,False,0.08540669083595276,0.08540669083595276,True,False,False,False,True
p02759,Description_Detailed,0.1,0.0,0.05,False,0.16029192507266998,0.11029192507266998,True,False,False,False,True
p02759,Description_Fewshot,0.0,0.0,0.0,False,0.22343575954437256,0.22343575954437256,True,False,False,False,True
p02759,Description_Reason,0.0,0.1,0.05,False,0.22160226106643677,0.17160226106643678,True,False,False,False,True
p02759,Description_Simple,0.0,0.0,0.0,False,0.16477826237678528,0.16477826237678528,True,False,False,False,True
p02759,Description_Vague,0.0,0.0,0.0,False,0.16782192885875702,0.16782192885875702,True,False,False,False,True
p02694,Description_Detailed,0.4,0.0,0.2,False,0.10405624657869339,0.09594375342130662,True,False,False,False,True
p02694,Description_Fewshot,0.0,0.0,0.0,False,0.32426586747169495,0.32426586747169495,True,False,False,False,True
p02694,Description_Reason,0.0,0.1,0.05,False,0.10044059157371521,0.05044059157371521,True,False,False,False,True
p02694,Description_Simple,0.1,0.0,0.05,False,0.5153736472129822,0.4653736472129822,False,False,True,False,False
p02694,Description_Vague,0.1,0.2,0.15000000000000002,False,0.06226786971092224,0.08773213028907778,True,False,False,False,True
p03072,Description_Detailed,0.0,0.2,0.1,False,0.06805384904146194,0.03194615095853806,True,False,False,False,True
p03072,Description_Fewshot,0.1,0.0,0.05,False,0.24624134600162506,0.19624134600162507,True,False,False,False,True
p03072,Description_Reason,0.1,0.2,0.15000000000000002,False,0.15355874598026276,0.003558745980262734,True,False,False,False,True
p03072,Description_Simple,0.2,0.2,0.2,False,0.2993772029876709,0.09937720298767089,True,False,False,False,True
p03072,Description_Vague,0.2,0.2,0.2,False,0.12981049716472626,0.07018950283527375,True,False,False,False,True
p02401,Description_Detailed,0.2,0.1,0.15000000000000002,False,0.38622260093688965,0.23622260093688963,True,False,False,False,True
p02401,Description_Fewshot,0.0,0.1,0.05,False,0.6409408450126648,0.5909408450126648,False,False,True,False,False
p02401,Description_Reason,0.3,0.0,0.15,False,0.5984506011009216,0.4484506011009216,False,False,True,False,False
p02401,Description_Simple,0.2,0.2,0.2,False,0.6562739610671997,0.4562739610671997,False,False,True,False,False
p02401,Description_Vague,0.0,0.3,0.15,False,0.47064444422721863,0.3206444442272186,True,False,False,False,True
p02257,Description_Detailed,0.3,0.9,0.6,True,0.6961124539375305,0.09611245393753054,True,True,True,True,False
p02257,Description_Fewshot,0.1,0.2,0.15000000000000002,False,0.818236231803894,0.668236231803894,False,False,True,False,False
p02257,Description_Reason,0.6,0.3,0.44999999999999996,False,0.6196454763412476,0.1696454763412476,False,False,True,False,False
p02257,Description_Simple,0.9,0.1,0.5,True,0.7774290442466736,0.2774290442466736,True,True,True,True,False
p02257,Description_Vague,0.2,0.2,0.2,False,0.6733481884002686,0.47334818840026854,False,False,True,False,False
p00003,Description_Detailed,0.2,0.2,0.2,False,0.4030917286872864,0.20309172868728637,True,False,False,False,True
p00003,Description_Fewshot,0.2,0.6,0.4,False,0.6636528968811035,0.2636528968811035,False,False,True,False,False
p00003,Description_Reason,0.2,0.1,0.15000000000000002,False,0.6307259202003479,0.4807259202003479,False,False,True,False,False
p00003,Description_Simple,0.1,0.0,0.05,False,0.49643078446388245,0.44643078446388246,True,False,False,False,True
p00003,Description_Vague,0.1,0.9,0.5,True,0.4805580675601959,0.019441932439804077,False,True,False,False,False
p03456,Description_Detailed,0.0,0.2,0.1,False,0.5038089752197266,0.4038089752197266,False,False,True,False,False
p03456,Description_Fewshot,0.0,0.1,0.05,False,0.5446982979774475,0.4946982979774475,False,False,True,False,False
p03456,Description_Reason,0.9,0.1,0.5,True,0.083400659263134,0.416599340736866,False,True,False,False,False
p03456,Description_Simple,0.1,0.1,0.1,False,0.12403587251901627,0.02403587251901626,True,False,False,False,True
p03456,Description_Vague,0.2,0.0,0.1,False,0.20798809826374054,0.10798809826374053,True,False,False,False,True
p03035,Description_Detailed,0.0,0.0,0.0,False,0.22950869798660278,0.22950869798660278,True,False,False,False,True
p03035,Description_Fewshot,0.1,0.1,0.1,False,0.2518802285194397,0.1518802285194397,True,False,False,False,True
p03035,Description_Reason,0.0,0.0,0.0,False,0.22905996441841125,0.22905996441841125,True,False,False,False,True
p03035,Description_Simple,0.0,0.0,0.0,False,0.2561257779598236,0.2561257779598236,True,False,False,False,True
p03035,Description_Vague,0.1,0.0,0.05,False,0.13774637877941132,0.08774637877941131,True,False,False,False,True
p02657,Description_Detailed,0.0,0.0,0.0,False,0.5194714069366455,0.5194714069366455,False,False,True,False,False
p02657,Description_Fewshot,0.0,0.0,0.0,False,0.6090698838233948,0.6090698838233948,False,False,True,False,False
p02657,Description_Reason,0.0,0.0,0.0,False,0.4899733066558838,0.4899733066558838,True,False,False,False,True
p02657,Description_Simple,0.0,0.0,0.0,False,0.574251115322113,0.574251115322113,False,False,True,False,False
p02657,Description_Vague,0.0,0.1,0.05,False,0.556422233581543,0.5064222335815429,False,False,True,False,False
p02951,Description_Detailed,0.0,0.0,0.0,False,0.04413437098264694,0.04413437098264694,True,False,False,False,True
p02951,Description_Fewshot,0.1,0.0,0.05,False,0.09098890423774719,0.04098890423774719,True,False,False,False,True
p02951,Description_Reason,0.1,0.0,0.05,False,0.11214153468608856,0.06214153468608856,True,False,False,False,True
p02951,Description_Simple,0.0,0.1,0.05,False,0.11528454720973969,0.06528454720973968,True,False,False,False,True
p02951,Description_Vague,0.9,0.9,0.9,True,0.05056586489081383,0.8494341351091862,False,True,False,False,False
p03308,Description_Detailed,0.0,0.0,0.0,False,0.5227925181388855,0.5227925181388855,False,False,True,False,False
p03308,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.619635283946991,0.46963528394699094,False,False,True,False,False
p03308,Description_Reason,0.9,0.6,0.75,True,0.5092340111732483,0.2407659888267517,True,True,True,True,False
p03308,Description_Simple,0.6,0.0,0.3,False,0.6109840869903564,0.31098408699035646,False,False,True,False,False
p03308,Description_Vague,0.1,0.2,0.15000000000000002,False,0.47747570276260376,0.32747570276260374,True,False,False,False,True
p02934,Description_Detailed,0.0,0.0,0.0,False,0.3009744882583618,0.3009744882583618,True,False,False,False,True
p02934,Description_Fewshot,0.1,0.0,0.05,False,0.360134482383728,0.31013448238372804,True,False,False,False,True
p02934,Description_Reason,0.0,0.1,0.05,False,0.3216835856437683,0.2716835856437683,True,False,False,False,True
p02934,Description_Simple,0.3,0.9,0.6,True,0.2860596776008606,0.3139403223991394,False,True,False,False,False
p02934,Description_Vague,0.0,0.0,0.0,False,0.31349077820777893,0.31349077820777893,True,False,False,False,True
p03087,Description_Detailed,0.0,0.0,0.0,False,0.3654051125049591,0.3654051125049591,True,False,False,False,True
p03087,Description_Fewshot,0.0,0.2,0.1,False,0.6273641586303711,0.5273641586303711,False,False,True,False,False
p03087,Description_Reason,0.2,0.4,0.30000000000000004,False,0.287253737449646,0.012746262550354048,True,False,False,False,True
p03087,Description_Simple,0.2,0.2,0.2,False,0.43126893043518066,0.23126893043518065,True,False,False,False,True
p03087,Description_Vague,0.0,0.0,0.0,False,0.4957573413848877,0.4957573413848877,True,False,False,False,True
p02392,Description_Detailed,0.0,0.2,0.1,False,0.3185592591762543,0.21855925917625427,True,False,False,False,True
p02392,Description_Fewshot,0.2,0.0,0.1,False,0.5103698968887329,0.41036989688873293,False,False,True,False,False
p02392,Description_Reason,0.1,0.0,0.05,False,0.425439715385437,0.375439715385437,True,False,False,False,True
p02392,Description_Simple,0.0,0.1,0.05,False,0.45669376850128174,0.40669376850128175,True,False,False,False,True
p02392,Description_Vague,0.0,0.6,0.3,False,0.1995617002248764,0.10043829977512359,True,False,False,False,True
p03281,Description_Detailed,0.6,0.0,0.3,False,0.24872176349163055,0.051278236508369435,True,False,False,False,True
p03281,Description_Fewshot,0.1,0.0,0.05,False,0.46525803208351135,0.41525803208351136,True,False,False,False,True
p03281,Description_Reason,0.6,0.1,0.35,False,0.16459450125694275,0.18540549874305723,True,False,False,False,True
p03281,Description_Simple,0.0,0.3,0.15,False,0.5359557867050171,0.38595578670501707,False,False,True,False,False
p03281,Description_Vague,0.1,0.1,0.1,False,0.22986146807670593,0.12986146807670593,True,False,False,False,True
p02945,Description_Detailed,0.1,0.1,0.1,False,0.40946754813194275,0.30946754813194277,True,False,False,False,True
p02945,Description_Fewshot,0.0,0.1,0.05,False,0.49857908487319946,0.4485790848731995,True,False,False,False,True
p02945,Description_Reason,0.0,0.1,0.05,False,0.4166007936000824,0.3666007936000824,True,False,False,False,True
p02945,Description_Simple,0.0,0.0,0.0,False,0.4753081798553467,0.4753081798553467,True,False,False,False,True
p02945,Description_Vague,0.1,0.0,0.05,False,0.3621863126754761,0.3121863126754761,True,False,False,False,True
p03469,Description_Detailed,0.0,0.0,0.0,False,0.17434877157211304,0.17434877157211304,True,False,False,False,True
p03469,Description_Fewshot,0.0,0.0,0.0,False,0.2265312671661377,0.2265312671661377,True,False,False,False,True
p03469,Description_Reason,0.0,0.0,0.0,False,0.17906318604946136,0.17906318604946136,True,False,False,False,True
p03469,Description_Simple,0.0,0.0,0.0,False,0.24291996657848358,0.24291996657848358,True,False,False,False,True
p03469,Description_Vague,0.1,0.0,0.05,False,0.17847995460033417,0.12847995460033418,True,False,False,False,True
p02711,Description_Detailed,0.0,0.0,0.0,False,0.2625787854194641,0.2625787854194641,True,False,False,False,True
p02711,Description_Fewshot,0.0,0.0,0.0,False,0.4644404351711273,0.4644404351711273,True,False,False,False,True
p02711,Description_Reason,0.0,0.0,0.0,False,0.3219738006591797,0.3219738006591797,True,False,False,False,True
p02711,Description_Simple,0.0,0.2,0.1,False,0.3592156767845154,0.2592156767845154,True,False,False,False,True
p02711,Description_Vague,0.0,0.0,0.0,False,0.3705369532108307,0.3705369532108307,True,False,False,False,True
p02403,Description_Detailed,0.0,0.0,0.0,False,0.29389092326164246,0.29389092326164246,True,False,False,False,True
p02403,Description_Fewshot,0.1,0.0,0.05,False,0.39156755805015564,0.34156755805015565,True,False,False,False,True
p02403,Description_Reason,0.0,0.0,0.0,False,0.4029838740825653,0.4029838740825653,True,False,False,False,True
p02403,Description_Simple,0.1,0.0,0.05,False,0.41096872091293335,0.36096872091293336,True,False,False,False,True
p02403,Description_Vague,0.0,0.1,0.05,False,0.09150625765323639,0.041506257653236386,True,False,False,False,True
p02416,Description_Detailed,0.0,0.0,0.0,False,0.303439736366272,0.303439736366272,True,False,False,False,True
p02416,Description_Fewshot,0.0,0.0,0.0,False,0.4621434807777405,0.4621434807777405,True,False,False,False,True
p02416,Description_Reason,0.0,0.0,0.0,False,0.2757907807826996,0.2757907807826996,True,False,False,False,True
p02416,Description_Simple,0.1,0.1,0.1,False,0.368563711643219,0.268563711643219,True,False,False,False,True
p02416,Description_Vague,0.0,0.0,0.0,False,0.2786109447479248,0.2786109447479248,True,False,False,False,True
p03075,Description_Detailed,0.0,0.0,0.0,False,0.22803933918476105,0.22803933918476105,True,False,False,False,True
p03075,Description_Fewshot,0.0,0.0,0.0,False,0.30735138058662415,0.30735138058662415,True,False,False,False,True
p03075,Description_Reason,0.0,0.0,0.0,False,0.2308686375617981,0.2308686375617981,True,False,False,False,True
p03075,Description_Simple,0.1,0.0,0.05,False,0.26893481612205505,0.21893481612205506,True,False,False,False,True
